model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu3,1864597479,nowork_nowork,1.2896309258022804,0.10033715318549359,9.966397961826337,12.852975030424059,300.65132308218506,0.042750435616445336,304
old_model_edu3,1248844022,hours_0,1.043437883851544,0.10330956678474107,9.679645652910981,10.10010897650623,289.70796141509567,0.03486307013163066,305
old_model_edu3,1248844022,hours_1,0.04914892724959684,0.001539441397552362,649.5862308440768,31.926466402095347,289.70796141509567,0.11020224037388766,305
old_model_edu3,1248844022,hours_2,0.06629269546178092,0.0004173693748525939,2395.9586415685503,158.8345565645262,289.70796141509567,0.5482574789753427,305
old_model_edu3,1248844022,hours_3,0.04877833855356408,0.0006996222445611295,1429.3425699936674,69.72095578817247,289.70796141509567,0.2406594401051885,305
old_model_edu3,1248844022,hours_4,0.2860681459140536,0.10636063052888331,9.401975092543687,2.6896055826540852,289.70796141509567,0.00928385112206288,305
old_model_edu3,1248844022,work_work,0.3375418466216853,0.10302204314650047,9.706660521256637,3.2764041168747755,289.70796141509567,0.01130933406479748,305
old_model_edu3,1248844022,nowork_nowork,1.3204232898055932,0.10033715318549359,9.966397961826337,13.15986398426649,289.70796141509567,0.04542458522708992,305
old_model_edu3,1024689542,hours_0,1.0382443161295667,0.10330956678474107,9.679645652910981,10.049837081283094,302.9968875950248,0.03316811984786906,306
old_model_edu3,1024689542,hours_1,0.054519726130775076,0.001539441397552362,649.5862308440768,35.4152634039415,302.9968875950248,0.11688325805932476,306
old_model_edu3,1024689542,hours_2,0.07030333764421452,0.0004173693748525939,2395.9586415685503,168.44388935976735,302.9968875950248,0.5559261373829808,306
old_model_edu3,1024689542,hours_3,0.04932883200797246,0.0006996222445611295,1429.3425699936674,70.50779951706124,302.9968875950248,0.23270139860743236,306
old_model_edu3,1024689542,hours_4,0.2548556745803868,0.10636063052888331,9.401975092543687,2.396146704598216,302.9968875950248,0.007908156164959764,306
old_model_edu3,1024689542,work_work,0.3253704952085748,0.10302204314650047,9.706660521256637,3.158260940622795,302.9968875950248,0.010423410503292091,306
old_model_edu3,1024689542,nowork_nowork,1.3069607131525498,0.10033715318549359,9.966397961826337,13.025690587750667,302.9968875950248,0.042989519434141366,306
old_model_edu3,1262611793,hours_0,1.0161278751082508,0.10330956678474107,9.679645652910981,9.835757769093252,289.8592307034604,0.033932877504790224,307
old_model_edu3,1262611793,hours_1,0.05268105798076626,0.001539441397552362,649.5862308440768,34.22088989060423,289.8592307034604,0.11806037643704989,307
old_model_edu3,1262611793,hours_2,0.06676612233724163,0.0004173693748525939,2395.9586415685503,159.9688677779371,289.8592307034604,0.551884676536635,307
old_model_edu3,1262611793,hours_3,0.04736332381608997,0.0006996222445611295,1429.3425699936674,67.69841498673232,289.8592307034604,0.23355618112431606,307
old_model_edu3,1262611793,hours_4,0.2499820030799455,0.10636063052888331,9.401975092543687,2.350324566541827,289.8592307034604,0.008108503430571509,307
old_model_edu3,1262611793,work_work,0.30694755603225693,0.10302204314650047,9.706660521256637,2.9794357242345177,289.8592307034604,0.010278905788177643,307
