model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
new_model_edu3,187701136,hours_4,0.09610304562501212,0.10636063052888331,9.401975092543687,0.9035584412839535,201.22593069084164,0.0044902684171065285,256
new_model_edu3,187701136,work_work,0.28414445587020265,0.10302204314650047,9.706660521256637,2.7580937721292447,201.22593069084164,0.013706453053342858,256
new_model_edu3,187701136,nowork_nowork,0.9624329105568179,0.10033715318549359,9.966397961826337,9.591989398168058,201.22593069084164,0.047667760140242287,256
new_model_edu3,1014468013,hours_0,0.6224432056432233,0.10330956678474107,9.679645652910981,6.0250296696884025,220.4415317162166,0.02733164491637025,257
new_model_edu3,1014468013,hours_1,0.035851837790580876,0.001539441397552362,649.5862308440768,23.288860179216666,220.4415317162166,0.10564642695913296,257
new_model_edu3,1014468013,hours_2,0.04612060170437424,0.0004173693748525939,2395.9586415685503,110.50305420793666,220.4415317162166,0.501280558829503,257
new_model_edu3,1014468013,hours_3,0.04706981011194759,0.0006996222445611295,1429.3425699936674,67.27888335452508,220.4415317162166,0.30520058008459106,257
new_model_edu3,1014468013,hours_4,0.09096828780468957,0.10636063052888331,9.401975092543687,0.855281576151037,220.4415317162166,0.003879856801449175,257
new_model_edu3,1014468013,work_work,0.28410173363579083,0.10302204314650047,9.706660521256637,2.7576790819031,220.4415317162166,0.012509798223744758,257
new_model_edu3,1014468013,nowork_nowork,0.9765557911769505,0.10033715318549359,9.966397961826337,9.732743646795665,220.4415317162166,0.04415113418520891,257
new_model_edu3,1039564229,hours_0,0.603387063790872,0.10330956678474107,9.679645652910981,5.840572969046035,203.22143863846475,0.028739944998797784,258
new_model_edu3,1039564229,hours_1,0.03609654994041943,0.001539441397552362,649.5862308440768,23.44782182227204,203.22143863846475,0.11538065068019823,258
new_model_edu3,1039564229,hours_2,0.039908997592509154,0.0004173693748525939,2395.9586415685503,95.62030765811078,203.22143863846475,0.47052273765378333,258
new_model_edu3,1039564229,hours_3,0.04551359481688243,0.0006996222445611295,1429.3425699936674,65.05451858521319,203.22143863846475,0.32011641597000284,258
