model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu1,457721135,hours_3,0.046171023497742415,0.001228700509100839,813.8679126494437,37.57711451899604,232.26131037756167,0.16178809315210982,15
old_model_edu1,457721135,hours_4,0.13177565225078935,0.061082580566403206,16.371279489015148,2.1573360328449405,232.26131037756167,0.009288400333822265,15
old_model_edu1,457721135,work_work,0.15197312230733143,0.08657059463138579,11.551266375180099,1.75548201763981,232.26131037756167,0.007558219725817081,15
old_model_edu1,457721135,nowork_nowork,1.125437837774696,0.09627806830509002,10.386581456874474,11.689451776695561,232.26131037756167,0.05032888068052878,15
old_model_edu1,401008609,hours_0,0.6941099502604486,0.09383737769701109,10.656734272383432,7.396945295742882,246.91429181516253,0.029957542114573743,16
old_model_edu1,401008609,hours_1,0.04318817114712432,0.0003774710394068248,2649.2091595967977,114.41449858919587,246.91429181516253,0.4633773839014769,16
old_model_edu1,401008609,hours_2,0.04723977887088854,0.0006603871856662427,1514.2629510062923,71.53344695791637,246.91429181516253,0.2897096252794697,16
old_model_edu1,401008609,hours_3,0.04598147943429748,0.001228700509100839,813.8679126494437,37.42285068772502,246.91429181516253,0.15156210850581048,16
old_model_edu1,401008609,hours_4,0.13702685338120602,0.061082580566403206,16.371279489015148,2.243304914204024,246.91429181516253,0.009085358719872476,16
old_model_edu1,401008609,work_work,0.15495457354874853,0.08657059463138579,11.551266375180099,1.7899215551140304,246.91429181516253,0.007249161407205813,16
old_model_edu1,401008609,nowork_nowork,1.1662474188990224,0.09627806830509002,10.386581456874474,12.113323815264303,246.91429181516253,0.04905882007159072,16
old_model_edu1,492064534,hours_0,0.6606072805172651,0.09383737769701109,10.656734272383432,7.039916246874355,241.4681819061046,0.029154633092039597,17
old_model_edu1,492064534,hours_1,0.04085833761145789,0.0003774710394068248,2649.2091595967977,108.24228224617259,241.4681819061046,0.4482672681416172,17
old_model_edu1,492064534,hours_2,0.04826817047522459,0.0006603871856662427,1514.2629510062923,73.09070226348837,241.4681819061046,0.30269289181922043,17
old_model_edu1,492064534,hours_3,0.04607892277510539,0.001228700509100839,813.8679126494437,37.502156696109935,241.4681819061046,0.1553088957728299,17
old_model_edu1,492064534,hours_4,0.13275471636461855,0.061082580566403206,16.371279489015148,2.1733645650901035,241.4681819061046,0.009000625042744641,17
old_model_edu1,492064534,work_work,0.15926020365181814,0.08657059463138579,11.551266375180099,1.8396570353475816,241.4681819061046,0.007618631245018178,17
old_model_edu1,492064534,nowork_nowork,1.1149099346211977,0.09627806830509002,10.386581456874474,11.580102853021664,241.4681819061046,0.04795705488652998,17
old_model_edu1,1444732602,hours_0,0.6717944793962523,0.09383737769701109,10.656734272383432,7.159135252580026,234.41443698549406,0.030540504862433218,18
old_model_edu1,1444732602,hours_1,0.03924662034413752,0.0003774710394068248,2649.2091595967977,103.97250609890715,234.41443698549406,0.4435413937638198,18
old_model_edu1,1444732602,hours_2,0.0470070016733902,0.0006603871856662427,1514.2629510062923,71.18096107190556,234.41443698549406,0.30365433966983163,18
old_model_edu1,1444732602,hours_3,0.04466869847502583,0.001228700509100839,813.8679126494437,36.35442038863666,234.41443698549406,0.1550860981778453,18
old_model_edu1,1444732602,hours_4,0.13191078529170996,0.061082580566403206,16.371279489015148,2.1595483336260526,234.41443698549406,0.009212522749866676,18
old_model_edu1,1444732602,work_work,0.16077660837356783,0.08657059463138579,11.551266375180099,1.8571734302210932,234.41443698549406,0.007922606875684956,18
old_model_edu1,1444732602,nowork_nowork,1.1294084062522292,0.09627806830509002,10.386581456874474,11.730692409617555,234.41443698549406,0.05004253390051855,18
old_model_edu1,1317426686,hours_0,0.639979258672435,0.09383737769701109,10.656734272383432,6.82008889950908,234.27545726998204,0.029111410042621418,19
old_model_edu1,1317426686,hours_1,0.041884420945683856,0.0003774710394068248,2649.2091595967977,110.96059161371365,234.27545726998204,0.4736330169055704,19
old_model_edu1,1317426686,hours_2,0.043294646355866905,0.0006603871856662427,1514.2629510062923,65.55947895360883,234.27545726998204,0.2798392956632126,19
old_model_edu1,1317426686,hours_3,0.04359358358261877,0.001228700509100839,813.8679126494437,35.479418875294996,234.27545726998204,0.15144317415378283,19
old_model_edu1,1317426686,hours_4,0.13388314018909314,0.061082580566403206,16.371279489015148,2.1918383069026404,234.27545726998204,0.009355817004667023,19
