model,seed,moment,squared_error_sum,empirical_variance,weight,criterion_value,total_criterion,share_of_total_criterion,run
old_model_edu1,1662748500,nowork_nowork,1.067185571413405,0.09627806830509002,10.386581456874474,11.084409867086462,220.75366311732,0.05021166901858217,39
old_model_edu1,472736216,hours_0,0.6737759387848057,0.09383737769701109,10.656734272383432,7.180251138755359,231.61874877917253,0.031000301903888954,40
old_model_edu1,472736216,hours_1,0.03853945558128349,0.0003774710394068248,2649.2091595967977,102.09907873181014,231.61874877917253,0.4408066241181207,40
old_model_edu1,472736216,hours_2,0.04612635118880437,0.0006603871856662427,1514.2629510062923,69.84742467031151,231.61874877917253,0.3015620498706031,40
old_model_edu1,472736216,hours_3,0.044915939938894624,0.001228700509100839,813.8679126494437,36.55564228275595,231.61874877917253,0.15782678421084312,40
old_model_edu1,472736216,hours_4,0.13314414794942703,0.061082580566403206,16.371279489015148,2.179740058406853,231.61874877917253,0.0094108964403613,40
old_model_edu1,472736216,work_work,0.21939078180075422,0.08657059463138579,11.551266375180099,2.534241360839526,231.61874877917253,0.010941434465893326,40
old_model_edu1,472736216,nowork_nowork,1.0804681581605031,0.09627806830509002,10.386581456874474,11.222370536293198,231.61874877917253,0.04845190899028951,40
old_model_edu1,1535411295,hours_0,0.6650721719473618,0.09383737769701109,10.656734272383432,7.087497408399937,226.69694255287976,0.03126419495819487,41
old_model_edu1,1535411295,hours_1,0.03695354756889472,0.0003774710394068248,2649.2091595967977,97.89767669911187,226.69694255287976,0.43184383343095184,41
old_model_edu1,1535411295,hours_2,0.04504876130810666,0.0006603871856662427,1514.2629510062923,68.21567023759167,226.69694255287976,0.30091129359488183,41
old_model_edu1,1535411295,hours_3,0.046014565771217944,0.001228700509100839,813.8679126494437,37.44977859569169,226.69694255287976,0.16519754600111594,41
old_model_edu1,1535411295,hours_4,0.1322707410202726,0.061082580566403206,16.371279489015148,2.1654412694620233,226.69694255287976,0.00955214148491177,41
old_model_edu1,1535411295,work_work,0.22921655205211738,0.08657059463138579,11.551266375180099,2.647741450354342,226.69694255287976,0.01167965222881965,41
old_model_edu1,1535411295,nowork_nowork,1.0815047221175398,0.09627806830509002,10.386581456874474,11.23313689226822,226.69694255287976,0.04955133830112401,41
old_model_edu1,175223003,hours_0,0.6559490603965948,0.09383737769701109,10.656734272383432,6.990274832866102,225.5603531982363,0.030990707071302637,42
old_model_edu1,175223003,hours_1,0.036490478812491615,0.0003774710394068248,2649.2091595967977,96.67091070812566,225.5603531982363,0.42858112845374613,42
old_model_edu1,175223003,hours_2,0.04456141066839853,0.0006603871856662427,1514.2629510062923,67.47769321973243,225.5603531982363,0.2991558235432842,42
old_model_edu1,175223003,hours_3,0.047724046529755475,0.001228700509100839,813.8679126494437,38.84107013235702,225.5603531982363,0.1721981260519711,42
old_model_edu1,175223003,hours_4,0.1260911512087265,0.061082580566403206,16.371279489015148,2.064273477529732,225.5603531982363,0.00915175671726104,42
old_model_edu1,175223003,work_work,0.21401666691265864,0.08657059463138579,11.551266375180099,2.472163528236313,225.5603531982363,0.010960097788389363,42
old_model_edu1,175223003,nowork_nowork,1.0632918391141581,0.09627806830509002,10.386581456874474,11.043967299389072,225.5603531982363,0.04896236037404568,42
old_model_edu1,840936862,hours_0,0.6770910704106755,0.09383737769701109,10.656734272383432,7.2155796155702285,241.747053027261,0.02984764250572499,43
old_model_edu1,840936862,hours_1,0.040165724108438834,0.0003774710394068248,2649.2091595967977,106.40740420991408,241.747053027261,0.44016008831311326,43
old_model_edu1,840936862,hours_2,0.047209252269957015,0.0006603871856662427,1514.2629510062923,71.48722165710561,241.747053027261,0.29571082981948177,43
old_model_edu1,840936862,hours_3,0.050359767623187876,0.001228700509100839,813.8679126494437,40.986198956994954,241.747053027261,0.1695416694588334,43
old_model_edu1,840936862,hours_4,0.12104257756490726,0.061082580566403206,16.371279489015148,1.9816218673858912,241.747053027261,0.008197087999920439,43
old_model_edu1,840936862,work_work,0.22013888588158273,0.08657059463138579,11.551266375180099,2.5428829103535353,241.747053027261,0.010518775217776008,43
old_model_edu1,840936862,nowork_nowork,1.071203634817951,0.09627806830509002,10.386581456874474,11.126143809936666,241.747053027261,0.04602390668514999,43
old_model_edu1,343373188,hours_0,0.6712894244404878,0.09383737769701109,10.656734272383432,7.153753016123494,238.90131960711864,0.029944384685225197,44
old_model_edu1,343373188,hours_1,0.03975496466128949,0.0003774710394068248,2649.2091595967977,105.31921652013513,238.90131960711864,0.44084819913651446,44
old_model_edu1,343373188,hours_2,0.04722987994649193,0.0006603871856662427,1514.2629510062923,71.51845738344777,238.90131960711864,0.29936401147160807,44
old_model_edu1,343373188,hours_3,0.04791080209137429,0.001228700509100839,813.8679126494437,38.9930644914674,238.90131960711864,0.16321828843638378,44
old_model_edu1,343373188,hours_4,0.12432742951685852,0.061082580566403206,16.371279489015148,2.0353990967713225,238.90131960711864,0.00851983195454343,44
old_model_edu1,343373188,work_work,0.22553387244207787,0.08657059463138579,11.551266375180099,2.6052018372043317,238.90131960711864,0.010904928618597315,44
old_model_edu1,343373188,nowork_nowork,1.0856533796792112,0.09627806830509002,10.386581456874474,11.276227261969197,238.90131960711864,0.04720035569712774,44
old_model_edu1,1597751082,hours_0,0.66480368231459,0.09383737769701109,10.656734272383432,7.0846361857285975,237.76657688385117,0.02979660252748408,45
old_model_edu1,1597751082,hours_1,0.03975773179966756,0.0003774710394068248,2649.2091595967977,105.32654724847217,237.76657688385117,0.4429829820022354,45
old_model_edu1,1597751082,hours_2,0.04767738124723268,0.0006603871856662427,1514.2629510062923,72.19609202368662,237.76657688385117,0.30364272796405006,45
old_model_edu1,1597751082,hours_3,0.046177768331058563,0.001228700509100839,813.8679126494437,37.58260392240822,237.76657688385117,0.15806512595236336,45
old_model_edu1,1597751082,hours_4,0.12107558952408914,0.061082580566403206,16.371279489015148,1.9821623153961379,237.76657688385117,0.00833658936160915,45
old_model_edu1,1597751082,work_work,0.21963047965311586,0.08657059463138579,11.551266375180099,2.537010174581714,237.76657688385117,0.010670171593634214,45
old_model_edu1,1597751082,nowork_nowork,1.064597149648229,0.09627806830509002,10.386581456874474,11.057525013577713,237.76657688385117,0.0465058005986237,45
old_model_edu1,730359585,hours_0,0.6709622934751602,0.09383737769701109,10.656734272383432,7.1502668683537305,237.1025792063878,0.03015684980014378,46
old_model_edu1,730359585,hours_1,0.039096485696347785,0.0003774710394068248,2649.2091595967977,103.57476801480973,237.1025792063878,0.4368352649789283,46
old_model_edu1,730359585,hours_2,0.0490784885165416,0.0006603871856662427,1514.2629510062923,74.31773685198671,237.1025792063878,0.313441283940215,46
old_model_edu1,730359585,hours_3,0.04435035409187613,0.001228700509100839,813.8679126494437,36.09533011001894,237.1025792063878,0.15223507998451372,46
old_model_edu1,730359585,hours_4,0.12806251205090546,0.061082580566403206,16.371279489015148,2.096547176850744,237.1025792063878,0.008842363435556676,46
old_model_edu1,730359585,work_work,0.2325561308963216,0.08657059463138579,11.551266375180099,2.6863178151646614,237.1025792063878,0.011329770532889628,46
old_model_edu1,730359585,nowork_nowork,1.0765440405613518,0.09627806830509002,10.386581456874474,11.181612369203258,237.1025792063878,0.04715938732775292,46
old_model_edu1,1016641002,hours_0,0.6731288604960399,0.09383737769701109,10.656734272383432,7.173355397378554,229.84921815215972,0.031208961488090887,47
old_model_edu1,1016641002,hours_1,0.03606068764759833,0.0003774710394068248,2649.2091595967977,95.53230401737659,229.84921815215972,0.4156303196738933,47
old_model_edu1,1016641002,hours_2,0.04844452831213937,0.0006603871856662427,1514.2629510062923,73.35775440204804,229.84921815215972,0.31915598839881787,47
old_model_edu1,1016641002,hours_3,0.046496183414037995,0.001228700509100839,813.8679126494437,37.84175174134879,229.84921815215972,0.16463728719885234,47
old_model_edu1,1016641002,hours_4,0.12978332545859617,0.061082580566403206,16.371279489015148,2.124719094096493,229.84921815215972,0.009243969203714817,47
old_model_edu1,1016641002,work_work,0.22260354656498824,0.08657059463138579,11.551266375180099,2.571352862431986,229.84921815215972,0.011187129036609364,47
old_model_edu1,1016641002,nowork_nowork,1.0829338492343592,0.09627806830509002,10.386581456874474,11.247980637479293,229.84921815215972,0.0489363450000215,47
old_model_edu1,998994690,hours_0,0.6651318548910019,0.09383737769701109,10.656734272383432,7.088133433670904,229.30243801098882,0.03091172294178233,48
old_model_edu1,998994690,hours_1,0.03798926266786705,0.0003774710394068248,2649.2091595967977,100.64150262604207,229.30243801098882,0.4389028895594169,48
old_model_edu1,998994690,hours_2,0.0448993858979092,0.0006603871856662427,1514.2629510062923,67.98947658813829,229.30243801098882,0.2965056855822878,48
old_model_edu1,998994690,hours_3,0.04622474156572136,0.001228700509100839,813.8679126494437,37.62083393085362,229.30243801098882,0.16406643669898846,48
old_model_edu1,998994690,hours_4,0.13521392085174044,0.061082580566403206,16.371279489015148,2.213624889069416,229.30243801098882,0.009653734640899601,48
old_model_edu1,998994690,work_work,0.2077003056647103,0.08657059463138579,11.551266375180099,2.3992015569393965,229.30243801098882,0.010463044256094739,48
old_model_edu1,998994690,nowork_nowork,1.0927238219234514,0.09627806830509002,10.386581456874474,11.349664986275124,229.30243801098882,0.049496486320530164,48
old_model_edu1,1021240743,hours_0,0.6701341314255808,0.09383737769701109,10.656734272383432,7.141441365456889,226.35997325913507,0.031549046691578396,49
old_model_edu1,1021240743,hours_1,0.039396640852858475,0.0003774710394068248,2649.2091595967977,104.36994180473806,226.35997325913507,0.4610794934370141,49
old_model_edu1,1021240743,hours_2,0.041349737237844394,0.0006603871856662427,1514.2629510062923,62.61437513311302,226.35997325913507,0.276614165621201,49
old_model_edu1,1021240743,hours_3,0.04472636448359287,0.001228700509100839,813.8679126494437,36.401352902659944,226.35997325913507,0.16081179184885291,49
old_model_edu1,1021240743,hours_4,0.13132724495799386,0.061082580566403206,16.371279489015148,2.1499950317296728,226.35997325913507,0.009498123722025607,49
old_model_edu1,1021240743,work_work,0.2188133140866192,0.08657059463138579,11.551266375180099,2.527570877450486,226.35997325913507,0.011166156458928995,49
old_model_edu1,1021240743,nowork_nowork,1.0740103652298187,0.09627806830509002,10.386581456874474,11.155296143987016,226.35997325913507,0.049281222220399025,49
