education,n_individuals,seed,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,age,N,prob_work,work_work,nowork_nowork,hours_0,hours_1,hours_2,hours_3,hours_4,avg_wealth,avg_wage,avg_hours,avg_consumption,avg_experience,avg_labor_income,prob_work_se,prob_work_lower,prob_work_upper,work_work_se,work_work_lower,work_work_upper,nowork_nowork_se,nowork_nowork_lower,nowork_nowork_upper,hours_0_se,hours_0_lower,hours_0_upper,hours_1_se,hours_1_lower,hours_1_upper,hours_2_se,hours_2_lower,hours_2_upper,hours_3_se,hours_3_lower,hours_3_upper,hours_4_se,hours_4_lower,hours_4_upper,avg_wealth_se,avg_wealth_lower,avg_wealth_upper,avg_wage_se,avg_wage_lower,avg_wage_upper,avg_hours_se,avg_hours_lower,avg_hours_upper,avg_consumption_se,avg_consumption_lower,avg_consumption_upper,avg_experience_se,avg_experience_lower,avg_experience_upper,avg_labor_income_se,avg_labor_income_lower,avg_labor_income_upper
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,45,496304,0.9412678519617009,0.9144858796221671,0.03479722105806119,0.058732148038299105,0.04422491053870209,0.05825663303136787,0.07133934040426836,0.7674469679873626,8.209588457457263,0.0038597280718772786,1705.82590360801,3.4326934469190236,19.865460080918144,6.163214028443726,0.00033374953378217785,0.9406137028754878,0.941922001047914,0.0003969479200925908,0.9137078616987856,0.9152638975455486,0.00026014032300690065,0.03428734602496766,0.03530709609115472,0.00033374953378217796,0.058077998952086034,0.059386297124512176,0.0002918350480261535,0.04365291384457083,0.04479690723283335,0.00033247966451916,0.05760497288891032,0.05890829317382542,0.00036535847102095757,0.07062323780106727,0.07205544300746944,0.0005996685915697675,0.7662716175478859,0.7686223184268393,0.0045094366174338405,8.200749961687093,8.218426953227434,1.1063331688862547e-06,0.0038575596588662615,0.003861896484888296,0.6337709694426276,1704.5837125079026,1707.0680947081175,0.001036115033310684,3.4306626614537348,3.4347242323843123,0.003859220693130009,19.85789600835961,19.873024153476678,0.0037872828347192966,6.155790954087676,6.170637102799775
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,46,495647,0.943520287624055,0.9179476522605806,0.033170784852929604,0.05647971237594498,0.04365001704842358,0.0571434912346892,0.07071161532300206,0.7720151640179402,8.755072123313374,0.003941912854664681,1709.0507277832069,3.4721630591103736,20.9167486358459,6.328699605438307,0.000327895622441299,0.9428776122040701,0.94416296304404,0.00038982368516129367,0.9171835978376645,0.9187117066834968,0.0002543703663173162,0.032672218934947664,0.033669350770911544,0.0003278956224412991,0.05583703695596003,0.05712238779592992,0.0002902113511259791,0.043081202800216656,0.0442188312966305,0.00032970075832073064,0.05649727774838057,0.057789704720997835,0.00036411149736556347,0.06999795678816556,0.07142527385783856,0.0005959086030429807,0.770847183155976,0.7731831448799045,0.004783144267493716,8.745697160549087,8.764447086077661,1.1325051811213034e-06,0.003939693144509683,0.003944132564819678,0.6297492189367676,1707.8164193140908,1710.285036252323,0.0009935235252907838,3.4702157530008035,3.4741103652199437,0.00402260985206483,20.90886432053585,20.924632951155946,0.003830433978767659,6.3211919548399225,6.336207256036691
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,47,494837,0.9452688461048789,0.920208068515491,0.03140023886653585,0.05473115389512102,0.04310106156168597,0.055984091731216545,0.06922885717923276,0.7769548356327437,9.347677685023701,0.004020992554457781,1712.7138410361001,3.503293674051506,21.97352701266,6.484207321784196,0.00032334331907558634,0.9446350931994908,0.9459025990102671,0.0003852045645995016,0.9194530675688759,0.920963069462106,0.0002479177216345163,0.030914320132132196,0.0318861576009395,0.0003233433190755862,0.05409740098973287,0.055364906800509164,0.00028869943712945075,0.04253521066491225,0.043666912458459696,0.00032680665530607304,0.055343550686816644,0.05662463277561645,0.00036085601900755947,0.06852157938197795,0.06993613497648757,0.0005917839883181495,0.7757949390156401,0.7781147322498473,0.0050840470948288275,9.337712952717837,9.357642417329565,1.1567960401232909e-06,0.00401872523421914,0.0040232598746964224,0.6257377742571388,1711.487394998556,1713.9402870736442,0.0009502298773879299,3.5014312234918257,3.505156124611186,0.004177218608540343,21.965339664187262,21.981714361132738,0.003883817018899649,6.476595040427153,6.49181960314124
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,48,493952,0.9468531355273387,0.9221604528375227,0.03003733156258098,0.05314686447266131,0.042269289323658976,0.05522601386369526,0.06849450958797616,0.7808633227520083,9.988974758153986,0.004092870255353312,1715.8627325208467,3.527490938635555,23.0354521861656,6.626246409126893,0.00031918153604505386,0.9462275397166904,0.9474787313379871,0.0003812071370112859,0.9214132868489806,0.9229076188260648,0.00024286549104667878,0.029561315200129487,0.03051334792503247,0.000319181536045054,0.052521268662013,0.05377246028330961,0.0002862805255460456,0.04170817949358872,0.04283039915372923,0.0003250075411510918,0.054588999083039116,0.0558630286443514,0.00035940011825160654,0.06779008535620301,0.06919893381974931,0.0005885761694594555,0.7797097134598678,0.7820169320441488,0.005398063809130432,9.97839455308809,9.999554963219882,1.1764662358236467e-06,0.004090564381531097,0.004095176129175526,0.621523378875087,1714.6445466982516,1717.080918343442,0.000905389971639277,3.5257163742911417,3.529265502979968,0.004322685624261164,23.02697972234205,23.04392464998915,0.003931572191109705,6.618540527632319,6.633952290621468
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,49,492893,0.9483234697997334,0.9242350773900218,0.029059045269460106,0.051676530200266586,0.042047665517668135,0.05430793295908037,0.06797621390443767,0.7839916574185473,10.685095533156975,0.004164720188005809,1717.9750846130478,3.544151396668791,24.10170317278688,6.766008093683009,0.0003153178792765223,0.9477054467563514,0.9489414928431154,0.000376919833315005,0.9234963145167243,0.9249738402633192,0.00023925485298690428,0.028590105757605774,0.029527984781314437,0.0003153178792765222,0.051058507156884606,0.05229455324364857,0.00028586867535736893,0.04148736291396769,0.04260796812136858,0.00032279751623426594,0.053675249827261205,0.05494061609089953,0.0003585218747846845,0.06727351102985969,0.06867891677901565,0.000586157947440812,0.7828427878415632,0.7851405269955313,0.005730044398917219,10.673864646135097,10.696326420178853,1.1995135912010822e-06,0.004162369141367055,0.004167071234644563,0.6194320185382393,1716.760997856713,1719.1891713693826,0.0008614211638913746,3.542463011187564,3.545839782150018,0.004462190752063815,24.092957278912834,24.110449066660927,0.003979860526880125,6.7582075670503245,6.773808620315694
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,50,491792,0.9488218596479813,0.9255762598822266,0.028428685297849497,0.05117814035201874,0.041763591111689494,0.05325828805673943,0.06696123564433744,0.7868387448352149,11.436813708738006,0.004231025973505148,1720.478737653309,3.5534827033756575,25.171983873941286,6.892615631741068,0.0003142272621689134,0.9482059742141302,0.9494377450818323,0.0003742580231169703,0.9248427141569173,0.9263098056075358,0.00023698726015496422,0.027964190267945766,0.02889318032775323,0.00031422726216891346,0.05056225491816767,0.05179402578586981,0.0002852623934477072,0.041204476820531986,0.042322705402847,0.00032019800904152046,0.052630699959018055,0.05388587615446081,0.000356427203705817,0.06626263832507404,0.06765983296360084,0.0005839911597951654,0.7856941221620164,0.7879833675084134,0.006087920905610206,11.42488138376301,11.448746033713002,1.2178579125629362e-06,0.004228638971996525,0.004233412975013772,0.617043631739735,1719.2693321350991,1721.688143171519,0.0008209126249528456,3.5518737146307497,3.5550916921205653,0.004594759308165629,25.16297814569728,25.180989602185292,0.004025316810599467,6.884726010792293,6.900505252689842
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,51,490515,0.9489760761648471,0.925859555773014,0.028058265292600634,0.05102392383515285,0.0414054616066787,0.053242000754309245,0.06606729661682109,0.7882613171870381,12.244894345798686,0.004291747246758262,1721.7155366315278,3.5558031867183546,26.24486242481411,7.005357606022724,0.00031418714540993003,0.9483602693598436,0.9495918829698506,0.00037408819389788246,0.9251263429129742,0.9265927686330538,0.00023578945449901202,0.02759611796178257,0.028520412623418697,0.00031418714540993,0.050408117030149385,0.05163973064015631,0.0002844593046873192,0.04084792136949155,0.041963001843865845,0.00032056826660970976,0.05261368695175422,0.05387031455686427,0.00035467037450766925,0.06537214268278606,0.06676245055085613,0.0005833229514648153,0.787118004202167,0.7894046301719091,0.006461699134263168,12.23222941549553,12.257559276101842,1.2373321716945648e-06,0.00428932207570174,0.004294172417814783,0.6162234198645765,1720.5077387285933,1722.9233345344624,0.0007828040512058891,3.554268890777991,3.5573374826587183,0.004723180783070255,26.235604990479292,26.254119859148926,0.004076909539443655,6.997366863325414,7.013348348720033
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,52,489045,0.9490169616292979,0.9262419613736977,0.02823871013914875,0.05098303837070208,0.04232943798627938,0.05273952294778599,0.06605527098733245,0.7878927297079001,13.111468536566402,0.0043508408593864525,1720.7332497328232,3.552601915507587,27.319796605351648,7.109311385908533,0.0003145396743140189,0.9484004638676424,0.9496334593909534,0.00037375971861457685,0.9255093923252131,0.9269745304221824,0.00023687968328851443,0.02777442595990326,0.028702994318394237,0.00031453967431401903,0.050366540609046606,0.05159953613235756,0.0002879087795424757,0.04176513677837613,0.042893739194182635,0.00031961591444252516,0.05211307575547865,0.05336597014009334,0.0003551729769802561,0.06535913195245115,0.06675141002221376,0.0005845705232443609,0.7867469714823412,0.7890384879334591,0.0068534295146375655,13.098035814717713,13.124901258415091,1.2566731238169933e-06,0.004348377780063771,0.004353303938709134,0.6197695396928165,1719.5185014350252,1721.9479980306212,0.0007451990427914555,3.551141325383716,3.5540625056314585,0.004847173505466917,27.310296145280933,27.329297065422363,0.004138330458190291,7.10120025821048,7.117422513606585
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,53,487454,0.9480833063222376,0.925410397699065,0.028347290205845064,0.051916693677762416,0.042481957271865656,0.05280087967274861,0.06498664489367202,0.7878138244839513,14.03179330609439,0.004404865444500678,1720.8931357338681,3.543622746427908,28.395593068903985,7.193049278366284,0.00031776784142782975,0.9474604813530391,0.9487061312914361,0.0003763045884853246,0.9246728407056337,0.9261479546924962,0.0002377083780553814,0.027881381784856517,0.02881319862683361,0.00031776784142782975,0.05129386870856387,0.052539518646960964,0.0002888743110699822,0.04191576362216849,0.04304815092156282,0.000320312880355293,0.05217306642725224,0.05342869291824498,0.0003530645760371687,0.06429463832463916,0.06567865146270488,0.0005856033089312972,0.786666041998446,0.7889616069694566,0.007266284412712942,14.017551388645472,14.046035223543306,1.275819363266337e-06,0.0044023648385486756,0.00440736605045268,0.621427075493696,1719.6751386659005,1722.1111328018358,0.0007123195054765386,3.542226600197174,3.545018892658642,0.004969295828531499,28.385853249080064,28.405332888727905,0.004201924148416699,7.184813507035387,7.201285049697181
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,54,485675,0.947499871313121,0.9247171462397694,0.02911000154424255,0.05250012868687909,0.043012302465640605,0.05321871621969424,0.06433726257270808,0.786931590055078,15.005994682825106,0.004451595473137578,1719.7633736583966,3.5295535343587074,29.471571375068116,7.264888533896222,0.00032003456720804504,0.9468726035613932,0.9481271390648487,0.00037859913519856596,0.9239750919347802,0.9254592005447586,0.0002412310756973395,0.028637188635875766,0.029582814452609334,0.0003200345672080452,0.05187286093515132,0.05312739643860686,0.00029112308751931,0.042441701214102755,0.043582903717178455,0.00032209512715914405,0.05258740977046232,0.05385002266892616,0.0003520611327086072,0.06364722275259921,0.06502730239281695,0.0005875639582296378,0.7857799646969479,0.788083215413208,0.007697447529046554,14.990907685668175,15.021081679982037,1.290585727967706e-06,0.004449065925110761,0.004454125021164395,0.6251879833988618,1718.538005210935,1720.9887421058584,0.0006835454080858556,3.5282137853588593,3.5308932833585556,0.0050897008485093,29.461595561405037,29.481547188731195,0.004269947213036337,7.256519437358671,7.273257630433774
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,55,483607,0.9452985585403023,0.9227430537605948,0.02993132853742812,0.054701441459697644,0.04424460357273571,0.0528941888765051,0.0638803822111756,0.7842793838798859,16.034524393769182,0.004497039136253211,1717.8774939681025,3.5101943250644094,30.546913494727008,7.327583253387333,0.0003269923511534668,0.9446576535320416,0.9459394635485631,0.0003839395679967072,0.9219905322073213,0.9234955753138684,0.00024502925938130486,0.02945107118904076,0.030411585885815478,0.00032699235115346667,0.05406053645143685,0.055342346467958436,0.00029570403064777093,0.04366502367266608,0.04482418347280535,0.0003218525410505817,0.052263357896045956,0.05352501985696424,0.00035164393967357865,0.06319116008941539,0.06456960433293582,0.0005914730161406521,0.7831200967682502,0.7854386709915216,0.008147718185606879,16.018554866125392,16.050493921412972,1.3084588626661526e-06,0.004494474556882386,0.004499603715624037,0.6310539068145572,1716.640628310746,1719.114359625459,0.0006599428171341161,3.5089008371428267,3.511487812985992,0.005209341617245126,30.536703185157208,30.557123804296808,0.004333289085127308,7.319090006780484,7.336076499994182
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,56,481375,0.9426954037912231,0.919881589197611,0.03190859517008569,0.05730459620877694,0.04557361724227473,0.05376473643209556,0.06368008309529992,0.7796769670215529,17.112982888536095,0.004539560938163836,1714.113907313956,3.4860524556096246,31.61932128786546,7.370950843220838,0.00033499525636308927,0.9420388130887514,0.9433519944936948,0.0003912824424036228,0.9191146756104999,0.9206485027847221,0.0002533204543821454,0.031412087079496685,0.0324051032606747,0.0003349952563630893,0.056648005506305284,0.057961186911248595,0.0003005980800347022,0.044984445005406715,0.04616278947914275,0.0003250922072772148,0.05312755570583222,0.0544019171583589,0.0003519428735787132,0.06299027506308565,0.06436989112751419,0.0005973729280788565,0.7785061160825183,0.7808478179605874,0.008613186998813074,17.09610104201842,17.12986473505377,1.3230370260906547e-06,0.004536967785592699,0.004542154090734974,0.6394097911116117,1712.860664123377,1715.3671505045347,0.0006434798733247702,3.484791235057908,3.487313676161341,0.005329229541246167,31.608875997964617,31.629766577766304,0.00441734775878943,7.362292841613611,7.379608844828065
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,57,478871,0.9388561846509812,0.9153926631598072,0.03377109910602229,0.06114381534901884,0.047925224120901035,0.05462222602746877,0.06335944335739688,0.7729492911452145,18.232029220855125,0.004571697979740065,1708.3755012889492,3.45712186813626,32.68839169369204,7.386385433544438,0.0003462314659751697,0.9381775709776699,0.9395347983242925,0.000402159615968729,0.9146044303125085,0.9161808960071058,0.00026103776402074493,0.03325946508854163,0.03428273312350295,0.00034623146597516987,0.06046520167570751,0.06182242902233017,0.0003086798902549229,0.04732021153600138,0.048530236705800686,0.00032838107685625507,0.05397859911683051,0.055265852938107034,0.00035203260332461234,0.06266945945488064,0.06404942725991311,0.0006053794354125339,0.771762747451806,0.774135834838623,0.009100273780880727,18.214192684244598,18.249865757465653,1.3352409867297523e-06,0.004569080907406074,0.004574315052074055,0.6518745465842869,1707.097827177644,1709.6531754002544,0.0006338706868279541,3.4558794815900775,3.4583642546824427,0.005450846224041318,32.67770803509292,32.69907535229116,0.004502679170314942,7.377560182370621,7.395210684718256
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,58,476161,0.9334111781519276,0.9092197807044256,0.036966488225621166,0.0665888218480724,0.049987294213511814,0.05685471930712511,0.06387965415059192,0.7626895104806988,19.38206068198307,0.004600806448842693,1700.5276136563064,3.4240716686091903,33.75050871830784,7.380402404650775,0.00036129358749831285,0.9327030427204309,0.9341193135834244,0.000416344796051899,0.9084037449041639,0.9100358165046872,0.00027343108559806534,0.03643056329784896,0.03750241315339337,0.00036129358749831296,0.0658806864165757,0.0672969572795691,0.0003158039884883829,0.049368318396074584,0.050606270030949044,0.00033557967341352,0.056196983147234605,0.05751245546701561,0.0003543808206222814,0.06318506774217225,0.06457424055901159,0.0006165317454684714,0.7614811082595806,0.763897912701817,0.009600883973989154,19.363242949394053,19.400878414572087,1.3478671921624953e-06,0.004598164629146055,0.004603448268539331,0.6659965213999081,1699.2222604743624,1701.8329668382503,0.0006300771105715708,3.42283671747247,3.4253066197459106,0.005574694910556718,33.73958231628315,33.761435120332536,0.0046144933714197004,7.371357997642793,7.3894468116587575
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,59,473154,0.9257324253837017,0.9008842786915042,0.04170735109499233,0.07426757461629829,0.05319198400520761,0.05894698132109208,0.06521555349843815,0.7483779065589639,20.552321831826642,0.004624488050748644,1689.6961056039304,3.387489766549957,34.804361225673986,7.339985253919969,0.0003811896503298233,0.9249852936690552,0.9264795570983482,0.00043441470627171276,0.9000328258672117,0.9017357315157968,0.0002906391564367448,0.04113769834837631,0.04227700384160835,0.0003811896503298233,0.07352044290165184,0.07501470633094474,0.0003262517123641161,0.052552530648973944,0.053831437361441276,0.0003424022209309471,0.058275872968067424,0.059618089674116734,0.0003589467894440666,0.06451201779112778,0.06591908920574852,0.0006308608933412921,0.7471414192080149,0.7496143939099128,0.010118854649817415,20.532488876713,20.572154786940285,1.3575234508239177e-06,0.00462182730478503,0.004627148796712259,0.6846340608259507,1688.3542228447116,1691.0379883631492,0.0006310687323579072,3.3862528718345355,3.388726661265378,0.0057009757435179725,34.79318731321669,34.81553513813128,0.0047287063040432915,7.330716989564044,7.349253518275894
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,60,469814,0.9147492411890663,0.8889964964858433,0.04851068720812918,0.08525075881093369,0.058127258872660244,0.06197346183808912,0.06517898572626614,0.7294695347520508,21.72430754394941,0.004645061221106494,1674.4880887561021,3.346858806034152,35.84524921412668,7.26498379490557,0.0004074151537700504,0.913950707487677,0.9155477748904556,0.00045830583942230597,0.8880982170405756,0.8898947759311111,0.00031344236367322856,0.04789634017532965,0.049125034240928706,0.0004074151537700504,0.0844522251095444,0.08604929251232299,0.00034136819719493816,0.057458177206158166,0.05879634053916232,0.0003517608190694258,0.06128401063271304,0.06266291304346519,0.0003601264792211796,0.06447313782699263,0.06588483362553965,0.0006481099546720605,0.7281992392408936,0.730739830263208,0.010652914644703462,21.703427831245794,21.74518725665303,1.365946066961215e-06,0.00464238396681525,0.004647738475397738,0.7108403542244576,1673.094841661822,1675.8813358503821,0.0006396636911791954,3.345605065199441,3.348112546868863,0.005830152863264226,35.83382211451468,35.85667631373868,0.00487420129421435,7.255430360368909,7.27453722944223
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,61,466167,0.8993901327206774,0.8723161442144124,0.058157269819614,0.10060986727932264,0.06533710022373956,0.06493810158162204,0.06611150081408594,0.7030034301012298,22.87040324169371,0.004657669373322482,1652.9971426254453,3.3021947536280343,36.8669726351445,7.134675918080191,0.00044057878819418614,0.8985265982958167,0.900253667145538,0.0004888033642306884,0.8713580896205202,0.8732741988083046,0.00034278391681709516,0.057485413342652496,0.0588291262965755,0.00044057878819418614,0.09974633285446204,0.10147340170418324,0.0003619400706073253,0.0646276976853492,0.06604650276212992,0.0003609102457535275,0.06423071749994512,0.06564548566329896,0.00036392782209100524,0.06539820228278757,0.06682479934538431,0.0006692427506435268,0.7016917143099685,0.7043151458924911,0.011217346777441217,22.848417242009926,22.892389241377497,1.377402052451765e-06,0.004654969665299677,0.004660369081345287,0.744978095296284,1651.5369855586646,1654.4572996922261,0.0006517841437656941,3.3009172567062537,3.303472250549815,0.005965338507289031,36.855280571670214,36.878664698618785,0.0050568663733096,7.124764459988504,7.144587376171878
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,62,462163,0.8763120370951374,0.8477550128417896,0.07203951852484945,0.12368796290486257,0.07354764444579077,0.06882636645512515,0.06623637115043826,0.6677016550437832,23.95642410902344,0.004665507140233925,1625.8445082580452,3.2531679589746307,37.863005437436534,6.935679212830363,0.00048427886986696935,0.8753628505101981,0.8772612236800766,0.0005284563214733213,0.8467192384517018,0.8487907872318773,0.00038032296900890024,0.071294085505592,0.0727849515441069,0.00048427886986696924,0.12273877631992332,0.12463714948980183,0.0003839709267990231,0.07279506142926469,0.07430022746231686,0.0003723875643627707,0.06809648682897411,0.06955624608127618,0.00036582144048474363,0.06551936112708816,0.06695338117378836,0.0006928795262738126,0.6663436111722866,0.6690596989152798,0.011821876003972191,23.933253232055655,23.979594985991227,1.3878904012685923e-06,0.0046627868750474385,0.004668227405420412,0.7844758606977328,1624.3069355710777,1627.3820809450126,0.0006643212371965795,3.2518658893497254,3.254470028599536,0.006109760159567858,37.85103030752378,37.87498056734929,0.005268759093390508,6.925352445007317,6.946005980653408
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,63,457700,0.8447804238584226,0.8139982521302163,0.09296700895783264,0.15521957614157744,0.08416211492243827,0.0732532226349137,0.06632947345422766,0.6210356128468429,24.93535604700704,0.004669763802607057,1588.7873199950343,3.1994417348375186,38.822814369329485,6.6525882616906555,0.0005352475783412571,0.8437313386048737,0.8458295091119714,0.0005751482366494507,0.8128709615863834,0.8151255426740491,0.0004292254997220949,0.09212572697837733,0.09380829093728794,0.0005352475783412571,0.1541704908880286,0.1562686613951263,0.0004103714760817539,0.08335778682931803,0.08496644301555852,0.0003851265451454192,0.07249837460642868,0.07400807066339872,0.00036784058398612094,0.06560850590961485,0.06705044099884046,0.0007170789866914552,0.6196301380329277,0.6224410876607582,0.012484530623881381,24.910886366984233,24.95982572702985,1.3938774357928939e-06,0.004667031802832903,0.0046724958023812106,0.8326458317739636,1587.1553341647573,1590.4193058253113,0.0006736880230668022,3.1981213063123075,3.2007621633627297,0.006263606855713845,38.810537699892286,38.835091038766684,0.005523162789610117,6.64176286262302,6.663413660758291
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,64,452693,0.8015697172255811,0.7697887972643712,0.12345010857247626,0.19843028277441888,0.09745677534222973,0.07676063027261301,0.0652495178851893,0.562102793725549,25.747939744393907,0.004663128009551358,1540.4204042825845,3.1400037061884576,39.73397776924007,6.260746242019665,0.0005927516026225276,0.800407924084441,0.8027315103667213,0.0006256725917238456,0.7685624789845925,0.7710151155441499,0.0004889136569967558,0.12249183780476262,0.1244083793401899,0.0005927516026225276,0.19726848963327873,0.19959207591555903,0.0004407964967691056,0.09659281420856228,0.09832073647589717,0.00039566217534314286,0.07598513240894045,0.07753612813628558,0.0003670579315578665,0.06453008433933588,0.06596895143104273,0.0007373812149570816,0.5606575265442332,0.5635480609068649,0.013232199597389575,25.722004633183023,25.77387485560479,1.39846646396534e-06,0.004660387015281986,0.00466586900382073,0.8888633476562523,1538.6782321211783,1542.1625764439907,0.0006793572220724453,3.1386721660331958,3.1413352463437194,0.006432867477383722,39.721369348984396,39.746586189495744,0.005787870623257172,6.249402015598081,6.272090468441249
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,65,447343,0.7433244736142065,0.7099071629599658,0.1650389075049794,0.25667552638579344,0.11414060351899996,0.0794155714965921,0.06144949177700333,0.48831880682161116,26.329337346079946,0.004657459463348825,1474.170353150628,3.0744558127420163,40.58183536831171,5.749601824702837,0.0006530720896420809,0.742044452318508,0.744604494909905,0.0006784986046087379,0.7085773056949327,0.7112370202249989,0.0005550165920940038,0.16395107498447517,0.16612674002548364,0.0006530720896420807,0.25539550509009495,0.2579555476814919,0.0004754251557159507,0.1132087702137967,0.11507243682420322,0.00040426330494001484,0.07862321541890968,0.08020792757427453,0.0003590605148932003,0.060745733167812656,0.06215325038619401,0.0007473622024922102,0.4868539769047264,0.4897836367384959,0.01408511265891404,26.301730525268475,26.356944166891417,1.406220210351044e-06,0.0046547032717365365,0.004660215654961113,0.954751922943549,1472.2990393816585,1476.0416669195974,0.0006775659691457492,3.073127783442491,3.0757838420415418,0.006618514478127046,40.56886307993458,40.594807656688836,0.006043544954377169,5.737756476592257,5.7614471728134165
udd3,500000,909,35.05244731903076,2.49468731880188,20,5,5,66,441586,0.669219585765853,0.6347687653141177,0.22219227964654675,0.3307804142341469,0.1357221469883556,0.08031731078430929,0.05399854162043181,0.39918158637275636,26.587930130594977,0.004640472415135864,1378.9369852259422,3.0033400084710866,41.34578296656409,5.087525525570266,0.0007080216970893489,0.6678318632395579,0.6706073082921482,0.000724576228670339,0.6333485959059239,0.6361889347223116,0.0006255945535665369,0.22096611432155633,0.22341844497153718,0.0007080216970893489,0.3293926917078518,0.332168136760442,0.0005153999887287313,0.1347119630104473,0.13673233096626392,0.00040899305870937766,0.07951568438923891,0.08111893717937967,0.0003401177287259912,0.053331910872128865,0.05466517236873475,0.0007369689982269986,0.39773712713623144,0.4006260456092813,0.015052416148280586,26.558427394944346,26.617432866245608,1.4111117778386513e-06,0.0046377066360513,0.004643238194220427,1.0299196707063853,1376.9183426713578,1380.9556277805266,0.0006652508966153281,3.0020361167137204,3.004643900228453,0.006825565920932591,41.33240485735906,41.359161075769116,0.006235261087360049,5.07530441383904,5.099746637301491
