age,moment,sim_value,label,n_individuals,sim_time,benchmark_value,simulation_error
33,hours_4,0.4761423756613227,N=100000,100000,9.7276451587677,0.47222074980122314,0.003921625860099587
34,hours_4,0.48296454865556976,N=100000,100000,9.7276451587677,0.48042392081743296,0.0025406278381367997
35,hours_4,0.4883883813773851,N=100000,100000,9.7276451587677,0.4880832322844257,0.0003051490929594225
36,hours_4,0.4950803263099945,N=100000,100000,9.7276451587677,0.49642374270562606,0.0013434163956315692
37,hours_4,0.5034395746342636,N=100000,100000,9.7276451587677,0.5034252917980204,1.42828362431624e-05
38,hours_4,0.5096913784295459,N=100000,100000,9.7276451587677,0.5095068267879694,0.0001845516415764914
39,hours_4,0.5173740917063393,N=100000,100000,9.7276451587677,0.5142677358492457,0.0031063558570936234
40,hours_4,0.5216257684092299,N=100000,100000,9.7276451587677,0.5209459202027716,0.0006798482064582778
41,hours_4,0.5232652651648186,N=100000,100000,9.7276451587677,0.5265425948723814,0.0032773297075627816
42,hours_4,0.5315089128797389,N=100000,100000,9.7276451587677,0.531910150719457,0.0004012378397181271
43,hours_4,0.5393105944087578,N=100000,100000,9.7276451587677,0.5374576857204886,0.0018529086882692614
44,hours_4,0.5431196723126315,N=100000,100000,9.7276451587677,0.5425538658759059,0.0005658064367255466
45,hours_4,0.5483698718465383,N=100000,100000,9.7276451587677,0.5470007022323331,0.0013691696142051901
46,hours_4,0.554136400322841,N=100000,100000,9.7276451587677,0.5509605741854642,0.0031758261373767693
47,hours_4,0.5552041867889834,N=100000,100000,9.7276451587677,0.5556107996891507,0.00040661290016730245
48,hours_4,0.5607281710675522,N=100000,100000,9.7276451587677,0.5600207753708586,0.0007073956966936468
49,hours_4,0.5646756830795142,N=100000,100000,9.7276451587677,0.5628385918636502,0.0018370912158640618
50,hours_4,0.566147088429979,N=100000,100000,9.7276451587677,0.5649154417446902,0.0012316466852887453
51,hours_4,0.5651624217459573,N=100000,100000,9.7276451587677,0.5649193281166365,0.00024309362932084522
52,hours_4,0.564879096160728,N=100000,100000,9.7276451587677,0.564203011032408,0.0006760851283199587
53,hours_4,0.5613183837181868,N=100000,100000,9.7276451587677,0.5612048383141621,0.00011354540402463975
54,hours_4,0.5560462865731876,N=100000,100000,9.7276451587677,0.5560634581956881,1.7171622500589123e-05
55,hours_4,0.548561504347017,N=100000,100000,9.7276451587677,0.5508461781865336,0.002284673839516582
56,hours_4,0.5414905219423526,N=100000,100000,9.7276451587677,0.5416233825594827,0.0001328606171301372
57,hours_4,0.5310480882644594,N=100000,100000,9.7276451587677,0.5322602201914564,0.0012121319269969844
58,hours_4,0.5208536726188602,N=100000,100000,9.7276451587677,0.5179147723752183,0.002938900243641851
59,hours_4,0.5027036160865157,N=100000,100000,9.7276451587677,0.5022540877471701,0.0004495283393456395
60,hours_4,0.48301128327289355,N=100000,100000,9.7276451587677,0.48335925548596853,0.0003479722130749763
61,hours_4,0.46541803726601594,N=100000,100000,9.7276451587677,0.4636254107690971,0.0017926264969188588
62,hours_4,0.4421858443440088,N=100000,100000,9.7276451587677,0.44165337269935,0.0005324716446588051
63,hours_4,0.420478493977877,N=100000,100000,9.7276451587677,0.4187377279715382,0.001740766006338823
64,hours_4,0.39006489493201485,N=100000,100000,9.7276451587677,0.39078652082486615,0.0007216258928512964
65,hours_4,0.3462246982773058,N=100000,100000,9.7276451587677,0.3472952041644223,0.0010705058871164908
66,hours_4,0.2393348040047514,N=100000,100000,9.7276451587677,0.23821583795906862,0.00111896604568279
67,hours_4,0.18614504868638618,N=100000,100000,9.7276451587677,0.18465020363381526,0.0014948450525709145
68,hours_4,0.15712484531509024,N=100000,100000,9.7276451587677,0.1574057320163852,0.00028088670129494675
69,hours_4,0.13772974772332786,N=100000,100000,9.7276451587677,0.1373874061247265,0.00034234159860135893
70,hours_4,0.11710925184915727,N=100000,100000,9.7276451587677,0.11852951053596997,0.0014202586868126976
71,hours_4,0.10002231810742448,N=100000,100000,9.7276451587677,0.10196019143404522,0.001937873326620737
72,hours_4,0.08807835963106944,N=100000,100000,9.7276451587677,0.0874414576412382,0.00063690198983124
73,hours_4,0.07502446024395017,N=100000,100000,9.7276451587677,0.07443162254937763,0.0005928376945725372
74,hours_4,0.06262764699559283,N=100000,100000,9.7276451587677,0.06358953136211071,0.0009618843665178817
75,hours_4,0.05367859524338742,N=100000,100000,9.7276451587677,0.053799758075379935,0.0001211628319925176
76,hours_4,0.04468364097465381,N=100000,100000,9.7276451587677,0.045524631315620345,0.0008409903409665326
77,hours_4,0.039218921067234576,N=100000,100000,9.7276451587677,0.03868604595327843,0.0005328751139561452
78,hours_4,0.03252683110525325,N=100000,100000,9.7276451587677,0.03331517550042621,0.0007883443951729602
79,hours_4,0.029038861557764056,N=100000,100000,9.7276451587677,0.029878218895633413,0.0008393573378693564
80,hours_4,0.028020283339432274,N=100000,100000,9.7276451587677,0.027199218443341503,0.0008210648960907709
81,hours_4,0.02836510794705675,N=100000,100000,9.7276451587677,0.027134427883206805,0.001230680063849944
82,hours_4,0.030203075944839647,N=100000,100000,9.7276451587677,0.030859040933073265,0.0006559649882336184
83,hours_4,0.029734361610968294,N=100000,100000,9.7276451587677,0.030790713389116865,0.0010563517781485704
84,hours_4,0.20050761421319796,N=100000,100000,9.7276451587677,0.19992888236073378,0.0005787318524641816
30,work_work,0.56062,N=100000,100000,9.7276451587677,0.561155,0.0005349999999999522
31,work_work,0.54499,N=100000,100000,9.7276451587677,0.545674,0.0006840000000000179
32,work_work,0.5613636818209092,N=100000,100000,9.7276451587677,0.5618879706225899,0.0005242888016806502
33,work_work,0.5770934802828311,N=100000,100000,9.7276451587677,0.576458821940962,0.0006346583418691543
34,work_work,0.5880981914212549,N=100000,100000,9.7276451587677,0.5881586252081843,6.0433786929436906e-05
35,work_work,0.5991114935513242,N=100000,100000,9.7276451587677,0.5977232980762689,0.0013881954750553094
36,work_work,0.6074771032480857,N=100000,100000,9.7276451587677,0.6065066166013997,0.0009704866466859752
37,work_work,0.6147976809156178,N=100000,100000,9.7276451587677,0.6150939089572156,0.00029622804159779026
38,work_work,0.6229127225010267,N=100000,100000,9.7276451587677,0.6223168314650178,0.0005958910360088776
39,work_work,0.6283638185918317,N=100000,100000,9.7276451587677,0.6286681342376563,0.00030431564582467097
40,work_work,0.6351848694832479,N=100000,100000,9.7276451587677,0.6353869846738147,0.00020211519056678728
41,work_work,0.6423862325021323,N=100000,100000,9.7276451587677,0.6430753671435494,0.0006891346414170663
42,work_work,0.6478433341702234,N=100000,100000,9.7276451587677,0.6498107220676982,0.0019673878974747483
43,work_work,0.6556188867778482,N=100000,100000,9.7276451587677,0.6554893983130573,0.00012948846479088338
44,work_work,0.6607288427281784,N=100000,100000,9.7276451587677,0.6609969098752178,0.0002680671470393081
45,work_work,0.6676069960506166,N=100000,100000,9.7276451587677,0.6666058804149719,0.001001115635644645
46,work_work,0.6745258272800646,N=100000,100000,9.7276451587677,0.6713930293045245,0.0031327979755401136
47,work_work,0.6754026147224635,N=100000,100000,9.7276451587677,0.6768996318517463,0.0014970171292827406
48,work_work,0.6807670500566986,N=100000,100000,9.7276451587677,0.6812114511576296,0.0004444011009310245
49,work_work,0.6885076247197167,N=100000,100000,9.7276451587677,0.6854377599675358,0.003069864752180962
50,work_work,0.6893918596020295,N=100000,100000,9.7276451587677,0.6886657772933223,0.0007260823087071877
51,work_work,0.687065396928975,N=100000,100000,9.7276451587677,0.6879800168225728,0.0009146198935978678
52,work_work,0.6856500178927458,N=100000,100000,9.7276451587677,0.6844704720242715,0.001179545868474352
53,work_work,0.6804673635403096,N=100000,100000,9.7276451587677,0.6783787194617072,0.0020886440786023197
54,work_work,0.6695801676035168,N=100000,100000,9.7276451587677,0.6687886676497483,0.0007914999537684819
55,work_work,0.6576142578024046,N=100000,100000,9.7276451587677,0.6569064395576669,0.0007078182447376458
56,work_work,0.6442690210334978,N=100000,100000,9.7276451587677,0.6428209326097616,0.0014480884237362268
57,work_work,0.6247612287715416,N=100000,100000,9.7276451587677,0.6255387841021101,0.0007775553305684468
58,work_work,0.604352344660347,N=100000,100000,9.7276451587677,0.6050842099846356,0.0007318653242885942
59,work_work,0.5820378506252112,N=100000,100000,9.7276451587677,0.5803898065554051,0.0016480440698061205
60,work_work,0.5542734997288186,N=100000,100000,9.7276451587677,0.5532756126304225,0.0009978870983960997
61,work_work,0.5235243064856583,N=100000,100000,9.7276451587677,0.523296495092228,0.00022781139343031054
62,work_work,0.49022554765045523,N=100000,100000,9.7276451587677,0.4902313691451528,5.821494697577645e-06
63,work_work,0.4567968639098483,N=100000,100000,9.7276451587677,0.45643914767518473,0.0003577162346635743
64,work_work,0.41975322267349463,N=100000,100000,9.7276451587677,0.41944832217137,0.0003049005021246165
65,work_work,0.3729303665330639,N=100000,100000,9.7276451587677,0.3722812907205711,0.0006490758124927942
66,work_work,0.306646303523955,N=100000,100000,9.7276451587677,0.30435885214591474,0.0022874513780402617
67,work_work,0.2361404556310858,N=100000,100000,9.7276451587677,0.23377047108629592,0.0023699845447898715
68,work_work,0.18185108221065166,N=100000,100000,9.7276451587677,0.18382096291618172,0.0019698807055300582
69,work_work,0.1520674322942673,N=100000,100000,9.7276451587677,0.1505391551552218,0.0015282771390455197
70,work_work,0.12443312719776889,N=100000,100000,9.7276451587677,0.12422757840602007,0.00020554879174881913
71,work_work,0.10007191390170113,N=100000,100000,9.7276451587677,0.10116833258567318,0.0010964186839720474
72,work_work,0.08060827806997485,N=100000,100000,9.7276451587677,0.0812024422703768,0.0005941642004019532
73,work_work,0.06517513534668319,N=100000,100000,9.7276451587677,0.06500735577976482,0.00016777956691836626
74,work_work,0.0521740298828335,N=100000,100000,9.7276451587677,0.0519535312438696,0.0002204986389638952
75,work_work,0.04002278284063125,N=100000,100000,9.7276451587677,0.04049945907210381,0.00047667623147255866
76,work_work,0.031614288390322626,N=100000,100000,9.7276451587677,0.03153379042414915,8.049796617347338e-05
77,work_work,0.02405627127795192,N=100000,100000,9.7276451587677,0.024478703992701255,0.00042243271474933647
78,work_work,0.018813155086926506,N=100000,100000,9.7276451587677,0.019208580125493126,0.00039542503856662
79,work_work,0.014511176412322118,N=100000,100000,9.7276451587677,0.014868949532734965,0.0003577731204128468
80,work_work,0.01172739470611811,N=100000,100000,9.7276451587677,0.012009455439930917,0.0002820607338128063
81,work_work,0.010265644433718836,N=100000,100000,9.7276451587677,0.009942923686855388,0.0003227207468634481
82,work_work,0.00894170011524858,N=100000,100000,9.7276451587677,0.00966726127995968,0.0007255611647111002
83,work_work,0.012060839760068552,N=100000,100000,9.7276451587677,0.012511734428760524,0.0004508946686919719
84,work_work,0.05886462068644344,N=100000,100000,9.7276451587677,0.06095432434756538,0.0020897036611219402
30,nowork_nowork,0.13653,N=100000,100000,9.7276451587677,0.136219,0.0003110000000000057
31,nowork_nowork,0.16634,N=100000,100000,9.7276451587677,0.164972,0.0013679999999999803
32,nowork_nowork,0.1549892993579615,N=100000,100000,9.7276451587677,0.15418140070723393,0.0008078986507275565
33,nowork_nowork,0.14479592755203072,N=100000,100000,9.7276451587677,0.1443534877208423,0.00044243983118841257
34,nowork_nowork,0.1369538252240717,N=100000,100000,9.7276451587677,0.1374041601856529,0.00045033496158120023
35,nowork_nowork,0.1318051289234864,N=100000,100000,9.7276451587677,0.13133856786684756,0.00046656105663883674
36,nowork_nowork,0.12636004203993795,N=100000,100000,9.7276451587677,0.1259340951873895,0.0004259468525484589
37,nowork_nowork,0.12136141067619935,N=100000,100000,9.7276451587677,0.12142441682943018,6.300615323083514e-05
38,nowork_nowork,0.11750858951628251,N=100000,100000,9.7276451587677,0.11708444626051459,0.00042414325576792256
39,nowork_nowork,0.11231270358306189,N=100000,100000,9.7276451587677,0.11341244322514256,0.0010997396420806688
40,nowork_nowork,0.10923695584592706,N=100000,100000,9.7276451587677,0.10977182171654078,0.0005348658706137155
41,nowork_nowork,0.10733028949877076,N=100000,100000,9.7276451587677,0.10588142043442185,0.0014488690643489066
42,nowork_nowork,0.10206377102686418,N=100000,100000,9.7276451587677,0.1018465894827742,0.00021718154408997825
43,nowork_nowork,0.09821365742835027,N=100000,100000,9.7276451587677,0.09839627875561845,0.0001826213272681787
44,nowork_nowork,0.0947837726316637,N=100000,100000,9.7276451587677,0.09540445819174874,0.0006206855600850436
45,nowork_nowork,0.09074514387039574,N=100000,100000,9.7276451587677,0.09274101329002397,0.0019958694196282323
46,nowork_nowork,0.0892453591606134,N=100000,100000,9.7276451587677,0.08997576620950021,0.0007304070488868136
47,nowork_nowork,0.08664551718563722,N=100000,100000,9.7276451587677,0.08773913720116376,0.0010936200155265419
48,nowork_nowork,0.08416693665964685,N=100000,100000,9.7276451587677,0.08454927974664576,0.0003823430869989153
49,nowork_nowork,0.08261888576617527,N=100000,100000,9.7276451587677,0.08255351526833722,6.537049783804372e-05
50,nowork_nowork,0.08129213311777446,N=100000,100000,9.7276451587677,0.08148442647621063,0.0001922933584361658
51,nowork_nowork,0.08203674626317829,N=100000,100000,9.7276451587677,0.08113373945403105,0.0009030068091472471
52,nowork_nowork,0.08407545626501713,N=100000,100000,9.7276451587677,0.08312805426116407,0.0009474020038530567
53,nowork_nowork,0.08544053835027646,N=100000,100000,9.7276451587677,0.08616746542558922,0.0007269270753127582
54,nowork_nowork,0.09044206971812135,N=100000,100000,9.7276451587677,0.09063161623567598,0.00018954651755462293
55,nowork_nowork,0.0978156368560884,N=100000,100000,9.7276451587677,0.09667505640843221,0.001140580447656192
56,nowork_nowork,0.10555180472604518,N=100000,100000,9.7276451587677,0.10400651547008619,0.0015452892559589954
57,nowork_nowork,0.11372295230838282,N=100000,100000,9.7276451587677,0.11327413669245034,0.0004488156159324769
58,nowork_nowork,0.12392529839700185,N=100000,100000,9.7276451587677,0.12539132936989275,0.0014660309728909
59,nowork_nowork,0.1378949814126394,N=100000,100000,9.7276451587677,0.13984117269641747,0.0019461912837780704
60,nowork_nowork,0.15476481660693586,N=100000,100000,9.7276451587677,0.15790902442218085,0.0031442078152449926
61,nowork_nowork,0.17555100772535867,N=100000,100000,9.7276451587677,0.17792859725370752,0.00237758952834885
62,nowork_nowork,0.19955452717168004,N=100000,100000,9.7276451587677,0.20131107017699557,0.001756543005315525
63,nowork_nowork,0.22690791557016346,N=100000,100000,9.7276451587677,0.22842554177215466,0.0015176262019911957
64,nowork_nowork,0.25762625816704926,N=100000,100000,9.7276451587677,0.25820801894294143,0.0005817607758921706
65,nowork_nowork,0.29226629749131955,N=100000,100000,9.7276451587677,0.292677393615238,0.00041109612391843076
66,nowork_nowork,0.34101476327846597,N=100000,100000,9.7276451587677,0.34161984324389805,0.000605079965432076
67,nowork_nowork,0.41793358442035644,N=100000,100000,9.7276451587677,0.417177618087508,0.0007559663328484678
68,nowork_nowork,0.48693642158350653,N=100000,100000,9.7276451587677,0.4880513922629102,0.0011149706794036929
69,nowork_nowork,0.5381743823858097,N=100000,100000,9.7276451587677,0.5390897886758996,0.000915406290089904
70,nowork_nowork,0.5841154359160907,N=100000,100000,9.7276451587677,0.5839198099997454,0.00019562591634536552
71,nowork_nowork,0.6270272280910579,N=100000,100000,9.7276451587677,0.6260740902297753,0.0009531378612825936
72,nowork_nowork,0.6673399903447925,N=100000,100000,9.7276451587677,0.666351731634716,0.0009882587100765727
73,nowork_nowork,0.7048855260583132,N=100000,100000,9.7276451587677,0.7040263764698518,0.0008591495884614497
74,nowork_nowork,0.7396538750940557,N=100000,100000,9.7276451587677,0.7385715936483026,0.0010822814457530638
75,nowork_nowork,0.7719771060235608,N=100000,100000,9.7276451587677,0.7703021557955667,0.001674950227994132
76,nowork_nowork,0.8010778253288953,N=100000,100000,9.7276451587677,0.7994939145822345,0.001583910746660755
77,nowork_nowork,0.8245271982842659,N=100000,100000,9.7276451587677,0.8236762022520467,0.0008509960322191645
78,nowork_nowork,0.8476118747254127,N=100000,100000,9.7276451587677,0.8457002827284472,0.001911591996965445
79,nowork_nowork,0.8655363687390629,N=100000,100000,9.7276451587677,0.8631254343724154,0.0024109343666475214
80,nowork_nowork,0.8777423458274523,N=100000,100000,9.7276451587677,0.8769571626702023,0.0007851831572499579
81,nowork_nowork,0.8862982420315951,N=100000,100000,9.7276451587677,0.8864407596823901,0.00014251765079498213
82,nowork_nowork,0.8864801494257442,N=100000,100000,9.7276451587677,0.8854969254061261,0.0009832240196180342
83,nowork_nowork,0.8756426735218509,N=100000,100000,9.7276451587677,0.8716194687805389,0.004023204741312014
84,nowork_nowork,0.18572160387463327,N=100000,100000,9.7276451587677,0.18495234420937404,0.000769259665259231
30,prob_work,0.683568,N=250000,250000,22.22505235671997,0.683829,0.00026100000000006673
31,prob_work,0.697796,N=250000,250000,22.22505235671997,0.696873,0.0009230000000000071
32,prob_work,0.7105654761904762,N=250000,250000,22.22505235671997,0.7108331199897595,0.0002676437992833458
33,prob_work,0.7216037060298994,N=250000,250000,22.22505235671997,0.7212743720402254,0.00032933398967405214
34,prob_work,0.729437749075719,N=250000,250000,22.22505235671997,0.7294789014869237,4.115241120472568e-05
35,prob_work,0.7361158357712579,N=250000,250000,22.22505235671997,0.7369026608878697,0.0007868251166117668
36,prob_work,0.7430121301893591,N=250000,250000,22.22505235671997,0.7436603621392094,0.0006482319498503086
37,prob_work,0.7508910764203157,N=250000,250000,22.22505235671997,0.7500132646840052,0.0008778117363105187
38,prob_work,0.757493078843095,N=250000,250000,22.22505235671997,0.7552311333179101,0.002261945525184883
39,prob_work,0.7613019601555298,N=250000,250000,22.22505235671997,0.7600280956011948,0.0012738645543349802
40,prob_work,0.766346855772239,N=250000,250000,22.22505235671997,0.7655733332798598,0.000773522492379275
41,prob_work,0.7724446585184739,N=250000,250000,22.22505235671997,0.7716119801621582,0.0008326783563157303
42,prob_work,0.7775594979832554,N=250000,250000,22.22505235671997,0.7763678719537298,0.0011916260295256054
43,prob_work,0.7817686111926524,N=250000,250000,22.22505235671997,0.7807135333327972,0.001055077859855147
44,prob_work,0.7845649714784891,N=250000,250000,22.22505235671997,0.784895719608658,0.0003307481301688675
45,prob_work,0.7894618047858384,N=250000,250000,22.22505235671997,0.7889726351041612,0.0004891696816772262
46,prob_work,0.7908303904752295,N=250000,250000,22.22505235671997,0.7924560472488291,0.0016256567735996041
47,prob_work,0.7963311059637719,N=250000,250000,22.22505235671997,0.7966887878999178,0.00035768193614593713
48,prob_work,0.797925593526491,N=250000,250000,22.22505235671997,0.799972259007723,0.0020466654812320018
49,prob_work,0.8027199013011047,N=250000,250000,22.22505235671997,0.8029248249974638,0.0002049236963590495
50,prob_work,0.8050827812549565,N=250000,250000,22.22505235671997,0.8042378775430519,0.0008449037119045988
51,prob_work,0.8034851333330615,N=250000,250000,22.22505235671997,0.8025957739657941,0.0008893593672674172
52,prob_work,0.7979491836000131,N=250000,250000,22.22505235671997,0.7987324336843784,0.0007832500843653056
53,prob_work,0.7915324285169028,N=250000,250000,22.22505235671997,0.7934820861510491,0.00194965763414634
54,prob_work,0.7863720983871233,N=250000,250000,22.22505235671997,0.784674223763665,0.0016978746234582731
55,prob_work,0.7766178763602073,N=250000,250000,22.22505235671997,0.7755647564665469,0.0010531198936604147
56,prob_work,0.7639767296904217,N=250000,250000,22.22505235671997,0.7632594802582918,0.0007172494321299183
57,prob_work,0.7492556012611973,N=250000,250000,22.22505235671997,0.7489944785071087,0.0002611227540886274
58,prob_work,0.7315055145360314,N=250000,250000,22.22505235671997,0.7307244358608406,0.0007810786751908383
59,prob_work,0.7100139493595976,N=250000,250000,22.22505235671997,0.7097918840156904,0.00022206534390722954
60,prob_work,0.6875603808194343,N=250000,250000,22.22505235671997,0.6855956931966858,0.0019646876227484844
61,prob_work,0.6596453754696587,N=250000,250000,22.22505235671997,0.6597356701530855,9.029468342680591e-05
62,prob_work,0.6289272793366685,N=250000,250000,22.22505235671997,0.6292249382561057,0.000297658919437227
63,prob_work,0.5955504873754255,N=250000,250000,22.22505235671997,0.5988116141876395,0.0032611268122140213
64,prob_work,0.5611255636872767,N=250000,250000,22.22505235671997,0.5623299199519358,0.00120435626465909
65,prob_work,0.5149685613288704,N=250000,250000,22.22505235671997,0.517231437007302,0.0022628756784316417
66,prob_work,0.4438469268584155,N=250000,250000,22.22505235671997,0.44552538654089346,0.001678459682477984
67,prob_work,0.37167234867629084,N=250000,250000,22.22505235671997,0.37107423299844333,0.0005981156778475105
68,prob_work,0.3240093784445233,N=250000,250000,22.22505235671997,0.32468857507409876,0.0006791966295754404
69,prob_work,0.28778534850437204,N=250000,250000,22.22505235671997,0.28681176455207874,0.0009735839522932999
70,prob_work,0.2542182991003225,N=250000,250000,22.22505235671997,0.2535312866358486,0.0006870124644738906
71,prob_work,0.2230645657110558,N=250000,250000,22.22505235671997,0.2216758657780664,0.0013886999329894012
72,prob_work,0.19381381472954498,N=250000,250000,22.22505235671997,0.19313771804171365,0.0006760966878313346
73,prob_work,0.16686507936507936,N=250000,250000,22.22505235671997,0.16780046534436527,0.0009353859792859132
74,prob_work,0.14457967458677687,N=250000,250000,22.22505235671997,0.14563273773853128,0.0010530631517544076
75,prob_work,0.12477138679963755,N=250000,250000,22.22505235671997,0.12457173648270489,0.00019965031693265634
76,prob_work,0.10804874674291512,N=250000,250000,22.22505235671997,0.10751288990336536,0.0005358568395497643
77,prob_work,0.09267994094984337,N=250000,250000,22.22505235671997,0.0932165494225829,0.0005366084727395221
78,prob_work,0.0809948498932295,N=250000,250000,22.22505235671997,0.080256574888502,0.0007382750047274927
79,prob_work,0.07130360149209389,N=250000,250000,22.22505235671997,0.07151689038049786,0.00021328888840396742
80,prob_work,0.06348741546398941,N=250000,250000,22.22505235671997,0.06333574662212259,0.00015166884186681995
81,prob_work,0.06031701292825302,N=250000,250000,22.22505235671997,0.0601730461839719,0.00014396674428111822
82,prob_work,0.06268322330004529,N=250000,250000,22.22505235671997,0.06397020451654764,0.0012869812165023503
83,prob_work,0.07554489787179378,N=250000,250000,22.22505235671997,0.07691797767945924,0.0013730798076654616
84,prob_work,0.8009032498370425,N=250000,250000,22.22505235671997,0.799192605624801,0.001710644212241541
30,hours_0,0.316432,N=250000,250000,22.22505235671997,0.316171,0.0002610000000000112
31,hours_0,0.302204,N=250000,250000,22.22505235671997,0.303127,0.0009230000000000071
32,hours_0,0.28943452380952384,N=250000,250000,22.22505235671997,0.2891668800102405,0.0002676437992833458
33,hours_0,0.2783962939701005,N=250000,250000,22.22505235671997,0.27872562795977457,0.00032933398967405214
34,hours_0,0.270562250924281,N=250000,250000,22.22505235671997,0.2705210985130762,4.115241120478119e-05
35,hours_0,0.26388416422874206,N=250000,250000,22.22505235671997,0.2630973391121303,0.0007868251166117668
36,hours_0,0.2569878698106409,N=250000,250000,22.22505235671997,0.25633963786079067,0.0006482319498502531
37,hours_0,0.24910892357968425,N=250000,250000,22.22505235671997,0.2499867353159948,0.0008778117363105464
38,hours_0,0.24250692115690492,N=250000,250000,22.22505235671997,0.24476886668208991,0.002261945525184994
39,hours_0,0.23869803984447027,N=250000,250000,22.22505235671997,0.23997190439880522,0.0012738645543349525
40,hours_0,0.23365314422776098,N=250000,250000,22.22505235671997,0.2344266667201402,0.0007735224923792194
41,hours_0,0.2275553414815261,N=250000,250000,22.22505235671997,0.2283880198378418,0.0008326783563157025
42,hours_0,0.22244050201674462,N=250000,250000,22.22505235671997,0.22363212804627017,0.0011916260295255499
43,hours_0,0.21823138880734758,N=250000,250000,22.22505235671997,0.21928646666720272,0.001055077859855147
44,hours_0,0.2154350285215109,N=250000,250000,22.22505235671997,0.21510428039134202,0.0003307481301688675
45,hours_0,0.21053819521416164,N=250000,250000,22.22505235671997,0.2110273648958389,0.0004891696816772539
46,hours_0,0.20916960952477046,N=250000,250000,22.22505235671997,0.20754395275117082,0.001625656773599632
47,hours_0,0.2036688940362281,N=250000,250000,22.22505235671997,0.20331121210008216,0.00035768193614593713
48,hours_0,0.202074406473509,N=250000,250000,22.22505235671997,0.20002774099227708,0.0020466654812319185
49,hours_0,0.19728009869889532,N=250000,250000,22.22505235671997,0.19707517500253627,0.0002049236963590495
50,hours_0,0.1949172187450435,N=250000,250000,22.22505235671997,0.1957621224569481,0.0008449037119045988
51,hours_0,0.19651486666693854,N=250000,250000,22.22505235671997,0.1974042260342059,0.0008893593672673616
52,hours_0,0.2020508163999869,N=250000,250000,22.22505235671997,0.20126756631562157,0.0007832500843653334
53,hours_0,0.20846757148309727,N=250000,250000,22.22505235671997,0.20651791384895093,0.00194965763414634
54,hours_0,0.21362790161287665,N=250000,250000,22.22505235671997,0.21532577623633503,0.0016978746234583841
55,hours_0,0.2233821236397927,N=250000,250000,22.22505235671997,0.22443524353345315,0.0010531198936604425
56,hours_0,0.23602327030957823,N=250000,250000,22.22505235671997,0.23674051974170815,0.0007172494321299183
57,hours_0,0.2507443987388027,N=250000,250000,22.22505235671997,0.2510055214928914,0.0002611227540886829
58,hours_0,0.2684944854639686,N=250000,250000,22.22505235671997,0.26927556413915943,0.0007810786751908383
59,hours_0,0.2899860506404024,N=250000,250000,22.22505235671997,0.2902081159843096,0.00022206534390722954
60,hours_0,0.3124396191805658,N=250000,250000,22.22505235671997,0.3144043068033142,0.001964687622748429
61,hours_0,0.34035462453034127,N=250000,250000,22.22505235671997,0.3402643298469144,9.029468342686142e-05
62,hours_0,0.3710727206633315,N=250000,250000,22.22505235671997,0.37077506174389435,0.0002976589194371715
63,hours_0,0.40444951262457457,N=250000,250000,22.22505235671997,0.4011883858123605,0.003261126812214077
64,hours_0,0.4388744363127233,N=250000,250000,22.22505235671997,0.4376700800480642,0.0012043562646591455
65,hours_0,0.4850314386711296,N=250000,250000,22.22505235671997,0.48276856299269794,0.0022628756784316417
66,hours_0,0.5561530731415845,N=250000,250000,22.22505235671997,0.5544746134591065,0.0016784596824779285
67,hours_0,0.6283276513237092,N=250000,250000,22.22505235671997,0.6289257670015567,0.0005981156778475105
68,hours_0,0.6759906215554766,N=250000,250000,22.22505235671997,0.6753114249259012,0.0006791966295753848
69,hours_0,0.7122146514956279,N=250000,250000,22.22505235671997,0.7131882354479213,0.0009735839522934109
70,hours_0,0.7457817008996774,N=250000,250000,22.22505235671997,0.7464687133641514,0.0006870124644740017
71,hours_0,0.7769354342889442,N=250000,250000,22.22505235671997,0.7783241342219336,0.0013886999329894012
72,hours_0,0.806186185270455,N=250000,250000,22.22505235671997,0.8068622819582864,0.0006760966878313068
73,hours_0,0.8331349206349207,N=250000,250000,22.22505235671997,0.8321995346556348,0.0009353859792858854
74,hours_0,0.8554203254132231,N=250000,250000,22.22505235671997,0.8543672622614688,0.001053063151754352
75,hours_0,0.8752286132003625,N=250000,250000,22.22505235671997,0.8754282635172951,0.00019965031693258695
76,hours_0,0.8919512532570849,N=250000,250000,22.22505235671997,0.8924871100966346,0.0005358568395497088
77,hours_0,0.9073200590501567,N=250000,250000,22.22505235671997,0.9067834505774172,0.0005366084727395082
78,hours_0,0.9190051501067705,N=250000,250000,22.22505235671997,0.919743425111498,0.0007382750047274511
79,hours_0,0.9286963985079061,N=250000,250000,22.22505235671997,0.9284831096195022,0.00021328888840388416
80,hours_0,0.9365125845360106,N=250000,250000,22.22505235671997,0.9366642533778774,0.0001516688418667922
81,hours_0,0.939682987071747,N=250000,250000,22.22505235671997,0.9398269538160281,0.00014396674428107659
82,hours_0,0.9373167766999547,N=250000,250000,22.22505235671997,0.9360297954834523,0.001286981216502392
83,hours_0,0.9244551021282063,N=250000,250000,22.22505235671997,0.9230820223205407,0.0013730798076655448
84,hours_0,0.19909675016295744,N=250000,250000,22.22505235671997,0.200807394375199,0.0017106442122415688
30,hours_1,0.094024,N=250000,250000,22.22505235671997,0.094294,0.00027000000000000635
31,hours_1,0.08526,N=250000,250000,22.22505235671997,0.085412,0.00015199999999999936
