education,n_individuals,seed,age,sim_time_seconds,solve_time_seconds,n_assets,n_experience,n_quad_points,moment,sim_value
udd1,500000,1010,42,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8162759867429948
udd1,500000,1010,43,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8211513212789957
udd1,500000,1010,44,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8267571359273133
udd1,500000,1010,45,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8315092293614225
udd1,500000,1010,46,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8365700790262512
udd1,500000,1010,47,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8399910224317887
udd1,500000,1010,48,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8432931510512147
udd1,500000,1010,49,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8471364735451937
udd1,500000,1010,50,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8488678776827615
udd1,500000,1010,51,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8476639327539071
udd1,500000,1010,52,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8449148849550643
udd1,500000,1010,53,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8402629818014623
udd1,500000,1010,54,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8330579772244104
udd1,500000,1010,55,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8261024248278543
udd1,500000,1010,56,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8162135425975419
udd1,500000,1010,57,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.8036529012634535
udd1,500000,1010,58,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.7879826883482499
udd1,500000,1010,59,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.772234310012708
udd1,500000,1010,60,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.7534432709529986
udd1,500000,1010,61,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.7295426834503959
udd1,500000,1010,62,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.7044918639773945
udd1,500000,1010,63,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.6749163660216464
udd1,500000,1010,64,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.634699897259139
udd1,500000,1010,65,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.5704976303317536
udd1,500000,1010,66,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.45999238899484896
udd1,500000,1010,67,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.3562171878304203
udd1,500000,1010,68,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.2982180354711146
udd1,500000,1010,69,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.2573372557319895
udd1,500000,1010,70,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.22347027399453662
udd1,500000,1010,71,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.1954659612395221
udd1,500000,1010,72,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.16989462560079666
udd1,500000,1010,73,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.1463878575025636
udd1,500000,1010,74,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.12648714658833846
udd1,500000,1010,75,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.1081820456504212
udd1,500000,1010,76,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.09339997000772877
udd1,500000,1010,77,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.07982533328127768
udd1,500000,1010,78,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.06833328620042797
udd1,500000,1010,79,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.05886276801960221
udd1,500000,1010,80,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.049838257719835154
udd1,500000,1010,81,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.0449425291616782
udd1,500000,1010,82,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.043574160173915806
udd1,500000,1010,83,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.06260307802739633
udd1,500000,1010,84,35.00085163116455,2.595287322998047,20,5,5,prob_work,0.7992178283123856
udd2,10000,101,30,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.7766
udd2,10000,101,31,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.7638
udd2,10000,101,32,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.7719
udd2,10000,101,33,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.781978197819782
udd2,10000,101,34,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8021406421926578
udd2,10000,101,35,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8143257302921169
udd2,10000,101,36,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8288288288288288
udd2,10000,101,37,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8361542313470205
udd2,10000,101,38,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8507163610860635
udd2,10000,101,39,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.866192242156961
udd2,10000,101,40,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8676160866512888
udd2,10000,101,41,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8764676367285499
udd2,10000,101,42,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8845149628439446
udd2,10000,101,43,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8895699356913184
udd2,10000,101,44,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8933239493263624
udd2,10000,101,45,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8945143432310015
udd2,10000,101,46,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9010379925425779
udd2,10000,101,47,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9060226354082458
udd2,10000,101,48,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9126646403242148
udd2,10000,101,49,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9118871180590803
udd2,10000,101,50,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9152335402462604
udd2,10000,101,51,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9116986525112291
udd2,10000,101,52,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9060869565217391
udd2,10000,101,53,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.905832819880879
udd2,10000,101,54,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.9032955715756952
udd2,10000,101,55,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8924364538127713
udd2,10000,101,56,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8822918829146772
udd2,10000,101,57,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8750782717595491
udd2,10000,101,58,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8698026039479211
udd2,10000,101,59,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8590448013524936
udd2,10000,101,60,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8495057923264959
udd2,10000,101,61,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8337976853836262
udd2,10000,101,62,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.8066017316017317
udd2,10000,101,63,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.777656437697936
udd2,10000,101,64,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.7217142227608241
udd2,10000,101,65,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.6415598885793872
udd2,10000,101,66,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.5329192546583851
udd2,10000,101,67,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.43973904086070736
udd2,10000,101,68,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.3658961551864328
udd2,10000,101,69,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.31159933853059296
udd2,10000,101,70,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.2723208892110668
udd2,10000,101,71,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.2392857142857143
udd2,10000,101,72,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.21259941926524428
udd2,10000,101,73,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.18953909891248058
udd2,10000,101,74,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.1730384974024244
udd2,10000,101,75,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.16153846153846155
udd2,10000,101,76,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.1422857142857143
udd2,10000,101,77,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.1262656343061346
udd2,10000,101,78,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.11737089201877934
udd2,10000,101,79,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.1045589692765114
udd2,10000,101,80,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.10180995475113122
udd2,10000,101,81,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.1059131736526946
udd2,10000,101,82,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.11803740197064147
udd2,10000,101,83,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.1699018538713195
udd2,10000,101,84,1.7057461738586426,2.383969783782959,20,5,5,prob_work,0.794272076372315
udd2,10000,202,30,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.7839
udd2,10000,202,31,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.7765
udd2,10000,202,32,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.7757
udd2,10000,202,33,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.7834783478347834
udd2,10000,202,34,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8003800380038004
udd2,10000,202,35,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8165449634890467
udd2,10000,202,36,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8251776243370359
udd2,10000,202,37,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8397596394591887
udd2,10000,202,38,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8519891772722717
udd2,10000,202,39,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8590913649583793
udd2,10000,202,40,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8661851740395226
udd2,10000,202,41,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8688146140720666
udd2,10000,202,42,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8816146199417613
udd2,10000,202,43,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8918266814114808
udd2,10000,202,44,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8990733279613216
udd2,10000,202,45,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9040032267822931
udd2,10000,202,46,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9029978802866659
udd2,10000,202,47,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9040735873850198
udd2,10000,202,48,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9062847889889687
udd2,10000,202,49,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9119107957425241
udd2,10000,202,50,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9105781932730413
udd2,10000,202,51,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9044754817004792
udd2,10000,202,52,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9029553124041313
udd2,10000,202,53,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9013448311261677
udd2,10000,202,54,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.9020496446595941
udd2,10000,202,55,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.889405684754522
udd2,10000,202,56,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8847151603196015
udd2,10000,202,57,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8750651245180786
udd2,10000,202,58,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8699391650933501
udd2,10000,202,59,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8607301118379405
udd2,10000,202,60,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8496655695933751
udd2,10000,202,61,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.827600985749491
udd2,10000,202,62,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.8023997405685872
udd2,10000,202,63,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.7642693441012769
udd2,10000,202,64,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.706206592437438
udd2,10000,202,65,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.6332739023846669
udd2,10000,202,66,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.5428830052047975
udd2,10000,202,67,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.43836875358989086
udd2,10000,202,68,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.36432659736012146
udd2,10000,202,69,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.3145506419400856
udd2,10000,202,70,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.2765206812652068
udd2,10000,202,71,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.24074993791904645
udd2,10000,202,72,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.20597584233947872
udd2,10000,202,73,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.18622582331416623
udd2,10000,202,74,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.16646497243512168
udd2,10000,202,75,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.15100904662491302
udd2,10000,202,76,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.1376412634019125
udd2,10000,202,77,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.12825166364186327
udd2,10000,202,78,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.11195326069793148
udd2,10000,202,79,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.10531544957774466
udd2,10000,202,80,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.10312882363223212
udd2,10000,202,81,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.10142777674763583
udd2,10000,202,82,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.12348137821151164
udd2,10000,202,83,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.18027867095391212
udd2,10000,202,84,1.4988794326782227,2.383969783782959,20,5,5,prob_work,0.7943529411764706
udd2,10000,303,30,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7792
udd2,10000,303,31,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7662
udd2,10000,303,32,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7715771577157716
udd2,10000,303,33,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7867786778677868
udd2,10000,303,34,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7950180072028812
udd2,10000,303,35,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8109243697478992
udd2,10000,303,36,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8250950570342205
udd2,10000,303,37,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.839223145460006
udd2,10000,303,38,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8550971359903865
udd2,10000,303,39,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8637684062906942
udd2,10000,303,40,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.872280701754386
udd2,10000,303,41,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8767425534048742
udd2,10000,303,42,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8843721770551038
udd2,10000,303,43,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8843025007532389
udd2,10000,303,44,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8936940561198833
udd2,10000,303,45,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8971624069229222
udd2,10000,303,46,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.9035379498034473
udd2,10000,303,47,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.9044540955459045
udd2,10000,303,48,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.9100111347302359
udd2,10000,303,49,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.905727318803852
udd2,10000,303,50,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.909598781107161
udd2,10000,303,51,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.9126717557251909
udd2,10000,303,52,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.9063169711195019
udd2,10000,303,53,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.9000716699088769
udd2,10000,303,54,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8899290196481844
udd2,10000,303,55,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8824440086696254
udd2,10000,303,56,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8810362694300519
udd2,10000,303,57,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8761735864802838
udd2,10000,303,58,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8664566929133858
udd2,10000,303,59,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8601354210749048
udd2,10000,303,60,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8438863467063956
udd2,10000,303,61,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8260543780774995
udd2,10000,303,62,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.8020754513025619
udd2,10000,303,63,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7614069476206032
udd2,10000,303,64,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.7108247990309438
udd2,10000,303,65,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.640433132395624
udd2,10000,303,66,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.5434684174779262
udd2,10000,303,67,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.43867707854846116
udd2,10000,303,68,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.36306253652834597
udd2,10000,303,69,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.3132960361861683
udd2,10000,303,70,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.27171411265899453
udd2,10000,303,71,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.23364254792826222
udd2,10000,303,72,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.21292534281361097
udd2,10000,303,73,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.19127035830618894
udd2,10000,303,74,1.3969805240631104,2.383969783782959,20,5,5,prob_work,0.17439057058665952
